id	2020-04-06T17:56:49Z
273	2020-04-06T18:15:21Z	48,84291458129883	2,3363428115844727	95	2654	1,28985948032803
274	2020-04-06T18:15:26Z	48,842864990234375	2,3363020420074463	96	2660	1,2389161851671007
275	2020-04-06T18:15:32Z	48,84281539916992	2,3362581729888916	98	2667	1,184916893641154
276	2020-04-06T18:15:37Z	48,84274673461914	2,3362619876861572	98	2674	1,3584723737504747
277	2020-04-06T18:15:43Z	48,84269714355469	2,336300849914551	96	2680	1,6549234920077853
278	2020-04-06T18:15:46Z	48,84264373779297	2,3363261222839355	96	2687	1,830291880501641
279	2020-04-06T18:15:50Z	48,84258270263672	2,336357593536377	95	2694	2,0298833317226834
280	2020-04-06T18:15:53Z	48,84251022338867	2,336393117904663	95	2703	2,2456235355801053
281	2020-04-06T18:15:57Z	48,84243392944336	2,336430549621582	94	2711	2,4694381819831
282	2020-04-06T18:16:00Z	48,84236145019531	2,3364412784576416	94	2720	2,495095994737413
283	2020-04-06T18:16:03Z	48,842281341552734	2,3364429473876953	93	2728	2,4462538295321994
284	2020-04-06T18:16:06Z	48,842201232910156	2,3364386558532715	92	2738	2,3477456304762097
285	2020-04-06T18:16:09Z	48,84211730957031	2,3364310264587402	92	2747	2,2244040171305337
286	2020-04-06T18:16:12Z	48,84203338623047	2,336430311203003	91	2756	2,2031259536743164
287	2020-04-06T18:16:16Z	48,84195327758789	2,3364293575286865	90	2765	2,198583814832899
288	2020-04-06T18:16:19Z	48,84186935424805	2,336427927017212	90	2774	2,2051990032196045
289	2020-04-06T18:16:23Z	48,8417854309082	2,3364264965057373	89	2783	2,2173926565382214
290	2020-04-06T18:16:26Z	48,841705322265625	2,3364219665527344	88	2793	2,224436601003011
291	2020-04-06T18:16:30Z	48,84162139892578	2,336416244506836	87	2802	2,2351633177863226
292	2020-04-06T18:16:33Z	48,8415412902832	2,336409330368042	87	2811	2,2483449512057834
293	2020-04-06T18:16:37Z	48,841461181640625	2,336402177810669	86	2820	2,2627539104885526
294	2020-04-06T18:16:38Z	48,84141159057617	2,3363990783691406	86	2825	2,28320042292277
295	2020-04-06T18:16:39Z	48,841373443603516	2,336397171020508	86	2830	2,3074589835272894
296	2020-04-06T18:16:40Z	48,84134292602539	2,3363959789276123	86	2833	2,334258821275499
297	2020-04-06T18:16:42Z	48,8413200378418	2,336395263671875	87	2835	2,3623291651407876
298	2020-04-06T18:16:51Z	48,84111022949219	2,336426019668579	87	2859	2,243914869096544
299	2020-04-06T18:16:57Z	48,84099578857422	2,336477279663086	89	2872	2,2596459918551974
300	2020-04-06T18:17:06Z	48,840789794921875	2,3365025520324707	90	2895	2,229496373070611
301	2020-04-06T18:17:22Z	48,840450286865234	2,3364641666412354	90	2933	2,286965847015381
302	2020-04-06T18:17:37Z	48,84010314941406	2,3364646434783936	88	2972	2,255245314704047
303	2020-04-06T18:17:54Z	48,83976364135742	2,336380958557129	89	3010	2,007853719923231
304	2020-04-06T18:17:57Z	48,83967971801758	2,3364102840423584	90	3019	2,060724894205729
305	2020-04-06T18:18:01Z	48,83963394165039	2,336472511291504	90	3026	2,1950888633728027
306	2020-04-06T18:18:10Z	48,83958435058594	2,3365776538848877	94	3036	1,9300282001495361
307	2020-04-06T18:18:19Z	48,839542388916016	2,3367104530334473	98	3047	1,4994238482581244
308	2020-04-06T18:18:20Z	48,839515686035156	2,336765766143799	99	3052	1,5480881267123752
309	2020-04-06T18:18:22Z	48,83948516845703	2,336819648742676	100	3057	1,6899257236056857
310	2020-04-06T18:18:24Z	48,83945846557617	2,3368723392486572	100	3062	1,893878910276625
311	2020-04-06T18:18:26Z	48,83942794799805	2,3369245529174805	99	3067	2,128889693154229
312	2020-04-06T18:18:28Z	48,83938980102539	2,336942672729492	99	3071	2,1674835681915283
313	2020-04-06T18:18:31Z	48,83934783935547	2,3369457721710205	99	3076	2,156358427471585
314	2020-04-06T18:18:34Z	48,83930206298828	2,3369388580322266	99	3081	2,112087673611111
315	2020-04-06T18:18:37Z	48,839256286621094	2,3369271755218506	99	3086	2,051243782043457
316	2020-04-06T18:18:40Z	48,83919143676758	2,33691143989563	98	3094	2,061956591076321
317	2020-04-06T18:18:44Z	48,839111328125	2,3368890285491943	98	3102	2,085279623667399
318	2020-04-06T18:18:48Z	48,839027404785156	2,336862325668335	97	3112	2,1170092953575983
319	2020-04-06T18:18:52Z	48,83893966674805	2,3368330001831055	96	3122	2,1529425515068903
320	2020-04-06T18:18:56Z	48,83885955810547	2,3368194103240967	97	3131	2,1622812747955322
321	2020-04-06T18:19:00Z	48,83877944946289	2,3368101119995117	98	3140	2,164885997772217
322	2020-04-06T18:19:04Z	48,83869552612305	2,336803436279297	99	3149	2,1630016962687173
323	2020-04-06T18:19:08Z	48,83861541748047	2,3367979526519775	100	3158	2,158872816297743
324	2020-04-06T18:19:11Z	48,83853530883789	2,3368053436279297	102	3167	2,160632610321045
325	2020-04-06T18:19:15Z	48,83845520019531	2,3368194103240967	104	3176	2,1625084347195096
326	2020-04-06T18:19:18Z	48,83837890625	2,3368380069732666	106	3185	2,164461612701416
327	2020-04-06T18:19:22Z	48,83830261230469	2,3368589878082275	109	3193	2,1664535999298096
328	2020-04-06T18:19:25Z	48,838218688964844	2,336867094039917	110	3203	2,1726522180769177
329	2020-04-06T18:19:29Z	48,838134765625	2,336872100830078	111	3212	2,180652618408203
330	2020-04-06T18:19:33Z	48,838050842285156	2,3368754386901855	113	3221	2,1898538536495633
331	2020-04-06T18:19:37Z	48,83796310424805	2,3368775844573975	114	3231	2,1996555063459606
332	2020-04-06T18:19:40Z	48,83788299560547	2,336862564086914	115	3240	2,2127620379130044
333	2020-04-06T18:19:43Z	48,83780288696289	2,336839437484741	116	3249	2,227880424923367
334	2020-04-06T18:19:46Z	48,83772277832031	2,336810827255249	117	3258	2,2443400488959417
335	2020-04-06T18:19:49Z	48,837646484375	2,3367795944213867	118	3267	2,261470158894857
336	2020-04-06T18:20:00Z	48,83740234375	2,3367550373077393	119	3294	2,216109037399292
337	2020-04-06T18:20:03Z	48,837345123291016	2,3367919921875	119	3301	2,1725785732269287
338	2020-04-06T18:20:06Z	48,837310791015625	2,3368513584136963	118	3307	2,119425270292494
339	2020-04-06T18:20:10Z	48,83727264404297	2,336925745010376	118	3314	2,1145737171173096
340	2020-04-06T18:20:14Z	48,83722686767578	2,3370211124420166	118	3323	2,1178090572357178
341	2020-04-06T18:20:18Z	48,83717346191406	2,3371307849884033	117	3333	2,1264359686109753
342	2020-04-06T18:20:22Z	48,837120056152344	2,337247371673584	117	3343	2,137758731842041
343	2020-04-06T18:20:26Z	48,837074279785156	2,33734393119812	117	3352	2,135991785261366
344	2020-04-06T18:20:30Z	48,83702850341797	2,33743953704834	116	3360	2,131566736433241
345	2020-04-06T18:20:34Z	48,83698654174805	2,3375346660614014	116	3369	2,1253693103790283
346	2020-04-06T18:20:38Z	48,83694076538086	2,3376293182373047	115	3377	2,118285894393921
347	2020-04-06T18:20:41Z	48,83689498901367	2,3377249240875244	114	3386	2,1222425831688776
348	2020-04-06T18:20:45Z	48,836849212646484	2,3378207683563232	113	3395	2,129893700281779
349	2020-04-06T18:20:48Z	48,83680725097656	2,337916851043701	113	3403	2,140007416407267
350	2020-04-06T18:20:52Z	48,836761474609375	2,338012933731079	112	3412	2,151352564493815
351	2020-04-06T18:20:53Z	48,836734771728516	2,3380634784698486	111	3417	2,140195369720459
352	2020-04-06T18:20:54Z	48,83671951293945	2,338095188140869	111	3420	2,1209073066711426
353	2020-04-06T18:20:55Z	48,836708068847656	2,338114023208618	112	3422	2,0961982674068875
354	2020-04-06T18:20:56Z	48,83669662475586	2,3381266593933105	112	3423	2,0687792036268444
355	2020-04-06T18:21:00Z	48,836647033691406	2,338118553161621	111	3429	2,056774298350016
356	2020-04-06T18:21:05Z	48,83658218383789	2,338095188140869	111	3436	2,0483852757347956
357	2020-04-06T18:21:09Z	48,836509704589844	2,3380613327026367	110	3445	2,042407194773356
358	2020-04-06T18:21:14Z	48,836429595947266	2,3380227088928223	109	3454	2,0376343197292752
359	2020-04-06T18:21:18Z	48,83635711669922	2,337995767593384	108	3462	2,0421637429131403
360	2020-04-06T18:21:22Z	48,836280822753906	2,337968349456787	107	3471	2,0518488354153104
361	2020-04-06T18:21:26Z	48,83620071411133	2,3379409313201904	105	3480	2,0649707317352295
362	2020-04-06T18:21:30Z	48,83612060546875	2,3379132747650146	104	3489	2,0798110961914062
363	2020-04-06T18:21:33Z	48,83604431152344	2,3378753662109375	103	3498	2,10089815987481
364	2020-04-06T18:21:37Z	48,83596420288086	2,3378331661224365	103	3507	2,1263987488216824
365	2020-04-06T18:21:41Z	48,83588409423828	2,3377878665924072	102	3517	2,154841423034668
366	2020-04-06T18:21:45Z	48,8358039855957	2,3377413749694824	102	3526	2,1847552723354764
367	2020-04-06T18:21:48Z	48,835723876953125	2,3377084732055664	102	3536	2,1984219551086426
368	2020-04-06T18:21:52Z	48,83563995361328	2,337679624557495	101	3545	2,2068268722958035
369	2020-04-06T18:21:56Z	48,83555221557617	2,337653636932373	101	3555	2,2117242548200817
370	2020-04-06T18:22:00Z	48,83546829223633	2,3376290798187256	100	3565	2,2148675388760037
371	2020-04-06T18:22:02Z	48,83540725708008	2,3375988006591797	99	3572	2,2037157747480602
372	2020-04-06T18:22:05Z	48,83535385131836	2,3375675678253174	99	3578	2,1847442785898843
373	2020-04-06T18:22:07Z	48,83530807495117	2,3375356197357178	98	3584	2,160560025109185
374	2020-04-06T18:22:10Z	48,83526611328125	2,33750319480896	98	3589	2,1337691942850747
375	2020-04-06T18:22:11Z	48,835227966308594	2,337477445602417	98	3594	2,1357239617241754
376	2020-04-06T18:22:13Z	48,83519744873047	2,337453842163086	98	3598	2,146984338760376
377	2020-04-06T18:22:14Z	48,83517074584961	2,3374316692352295	98	3601	2,164448234770033
378	2020-04-06T18:22:16Z	48,83514404296875	2,3374104499816895	98	3604	2,185013691584269
379	2020-04-06T18:22:32Z	48,8348503112793	2,3371360301971436	93	3643	2,2060383690728083
380	2020-04-06T18:22:37Z	48,83478546142578	2,3370168209075928	93	3654	2,218144867155287
381	2020-04-06T18:22:40Z	48,83478546142578	2,336941957473755	92	3659	2,215929693645901
382	2020-04-06T18:22:43Z	48,83478546142578	2,336848258972168	91	3666	2,21152040693495
383	2020-04-06T18:22:46Z	48,83479309082031	2,3367419242858887	91	3674	2,205648422241211
384	2020-04-06T18:22:50Z	48,834800720214844	2,3366293907165527	89	3682	2,1990448898739285
385	2020-04-06T18:22:54Z	48,834800720214844	2,3365094661712646	89	3691	2,195444769329495
386	2020-04-06T18:22:58Z	48,834800720214844	2,3363800048828125	90	3701	2,1923367182413735
387	2020-04-06T18:23:02Z	48,83479690551758	2,3362438678741455	90	3711	2,1895564926995172
388	2020-04-06T18:23:07Z	48,83479309082031	2,3361048698425293	91	3721	2,1869401137034097
389	2020-04-06T18:23:11Z	48,83478546142578	2,3359739780426025	91	3731	2,157842583126492
390	2020-04-06T18:23:15Z	48,834774017333984	2,335843563079834	92	3740	2,1178314420912
391	2020-04-06T18:23:19Z	48,83475875854492	2,3357129096984863	93	3750	2,0705444282955594
392	2020-04-06T18:23:24Z	48,83474349975586	2,335582733154297	94	3760	2,0196196768018932
393	2020-04-06T18:23:28Z	48,83473587036133	2,3354578018188477	94	3769	2,0170533657073975
394	2020-04-06T18:23:32Z	48,8347282409668	2,3353354930877686	93	3778	2,030923366546631
395	2020-04-06T18:23:36Z	48,8347282409668	2,335214853286743	92	3787	2,055750290552775
396	2020-04-06T18:23:41Z	48,83472442626953	2,335094928741455	91	3796	2,086056205961439
397	2020-04-06T18:23:44Z	48,834712982177734	2,3350162506103516	91	3802	2,086807224485609
398	2020-04-06T18:23:47Z	48,83470153808594	2,334955930709839	91	3806	2,080919875038995
399	2020-04-06T18:23:50Z	48,834686279296875	2,3349075317382812	91	3810	2,0706069469451904
400	2020-04-06T18:23:53Z	48,83466720581055	2,3348653316497803	91	3814	2,0580813619825573
401	2020-04-06T18:23:56Z	48,83464813232422	2,334765672683716	92	3821	2,1285933918423123
402	2020-04-06T18:24:00Z	48,83462905883789	2,334648370742798	93	3830	2,2315494219462075
403	2020-04-06T18:24:04Z	48,8346061706543	2,334519386291504	95	3840	2,356135050455729
404	2020-04-06T18:24:08Z	48,8345832824707	2,3343844413757324	96	3850	2,49153561062283
405	2020-04-06T18:24:21Z	48,83449935913086	2,333908796310425	94	3886	2,4356068505181208
406	2020-04-06T18:24:34Z	48,834468841552734	2,333430767059326	97	3922	2,3382152451409235
407	2020-04-06T18:24:41Z	48,83450698852539	2,333195686340332	100	3940	2,2414549191792807
408	2020-04-06T18:24:48Z	48,83457565307617	2,3329622745513916	103	3958	2,122510804070367
409	2020-04-06T18:24:49Z	48,8345947265625	2,3328943252563477	104	3964	2,1066880226135254
410	2020-04-06T18:24:50Z	48,83460998535156	2,3328471183776855	104	3968	2,10681504673428
411	2020-04-06T18:24:51Z	48,834625244140625	2,3328135013580322	105	3971	2,1175758043924966
412	2020-04-06T18:24:53Z	48,83464050292969	2,332787036895752	105	3973	2,133653163909912
413	2020-04-06T18:24:57Z	48,83464050292969	2,3326332569122314	105	3984	2,196752495235867
414	2020-04-06T18:25:01Z	48,834625244140625	2,332449197769165	106	3998	2,286403708987766
415	2020-04-06T18:25:03Z	48,83460235595703	2,3323636054992676	107	4005	2,3149090343051486
416	2020-04-06T18:25:05Z	48,834571838378906	2,3323163986206055	108	4009	2,3213209046257868
417	2020-04-06T18:25:06Z	48,83455276489258	2,3322834968566895	109	4013	2,313819726308187
418	2020-04-06T18:25:07Z	48,834529876708984	2,3322508335113525	109	4016	2,299524678124322
419	2020-04-06T18:25:08Z	48,834503173828125	2,3322181701660156	110	4020	2,280700471666124
420	2020-04-06T18:25:10Z	48,834476470947266	2,3321855068206787	111	4024	2,2596110237969294
421	2020-04-06T18:25:11Z	48,83445739746094	2,332143783569336	111	4028	2,261604732937283
422	2020-04-06T18:25:13Z	48,83443832397461	2,3320982456207275	111	4032	2,270891136593289
423	2020-04-06T18:25:14Z	48,83441925048828	2,332050085067749	111	4036	2,2850394248962402
424	2020-04-06T18:25:16Z	48,83440399169922	2,332000732421875	112	4040	2,3016182581583657
425	2020-04-06T18:25:17Z	48,83439636230469	2,3319690227508545	111	4042	2,2925488154093423
426	2020-04-06T18:25:18Z	48,83439254760742	2,3319432735443115	111	4044	2,2752867804633246
427	2020-04-06T18:25:19Z	48,83439254760742	2,3319215774536133	111	4046	2,2525628407796225
428	2020-04-06T18:25:20Z	48,83439636230469	2,331901788711548	111	4047	2,2271084785461426
429	2020-04-06T18:25:24Z	48,83442306518555	2,33181095123291	110	4054	2,2312267621358237
430	2020-04-06T18:25:28Z	48,83446502685547	2,3317010402679443	109	4064	2,254441049363878
431	2020-04-06T18:25:34Z	48,83449172973633	2,331629514694214	108	4070	2,1094716919793024
432	2020-04-06T18:25:40Z	48,83451843261719	2,3315491676330566	107	4076	1,900957292980618
433	2020-04-06T18:25:46Z	48,83454513549805	2,331462860107422	107	4084	1,6500794887542725
434	2020-04-06T18:25:52Z	48,83457565307617	2,331373453140259	106	4091	1,3780199156867132
435	2020-04-06T18:25:54Z	48,83457946777344	2,331329584121704	106	4094	1,281610329945882
436	2020-04-06T18:25:56Z	48,83456802368164	2,33130145072937	106	4096	1,2365618016984727
437	2020-04-06T18:25:58Z	48,83454895019531	2,3312840461730957	106	4099	1,2257541550530326
438	2020-04-06T18:26:01Z	48,834529876708984	2,3312721252441406	106	4101	1,232066551844279
439	2020-04-06T18:26:12Z	48,834468841552734	2,331223249435425	108	4109	1,2132575776841905
440	2020-04-06T18:26:24Z	48,83439254760742	2,3311753273010254	110	4118	1,2194491757286918
441	2020-04-06T18:26:34Z	48,83436965942383	2,331082582473755	110	4125	1,1473809348212347
442	2020-04-06T18:26:44Z	48,83435821533203	2,330960988998413	109	4134	1,0464650392532349
443	2020-04-06T18:26:54Z	48,8343505859375	2,330820322036743	108	4145	0,9263172414567735
444	2020-04-06T18:27:05Z	48,83434295654297	2,330670118331909	107	4156	0,7965536250008477
445	2020-04-06T18:27:14Z	48,83437728881836	2,330573320388794	107	4164	0,7900063196818033
446	2020-04-06T18:27:23Z	48,83443069458008	2,330488681793213	106	4172	0,8249747090869479
447	2020-04-06T18:27:32Z	48,834495544433594	2,3304121494293213	106	4182	0,887620316611396
448	2020-04-06T18:27:41Z	48,83456802368164	2,3303396701812744	105	4191	0,9641044669681125
449	2020-04-06T18:27:44Z	48,83460235595703	2,330286979675293	105	4197	1,0100238190756903
450	2020-04-06T18:27:48Z	48,834632873535156	2,330246686935425	105	4201	1,0576307773590088
451	2020-04-06T18:27:52Z	48,83465576171875	2,330214500427246	105	4205	1,1063628064261541
452	2020-04-06T18:27:56Z	48,83467483520508	2,330186605453491	106	4208	1,1556573708852131
453	2020-04-06T18:28:05Z	48,8347282409668	2,330113649368286	105	4216	1,391113069322374
454	2020-04-06T18:28:14Z	48,83478927612305	2,330026388168335	104	4225	1,7050854365030923
455	2020-04-06T18:28:23Z	48,834861755371094	2,3299295902252197	103	4236	2,0714022053612604
456	2020-04-06T18:28:33Z	48,83493423461914	2,3298277854919434	102	4247	2,463891241285536
457	2020-04-06T18:28:36Z	48,83498764038086	2,3297293186187744	101	4256	2,603154447343614
458	2020-04-06T18:28:39Z	48,83503723144531	2,329627513885498	101	4265	2,6638057496812606
459	2020-04-06T18:28:42Z	48,8350830078125	2,3295230865478516	102	4275	2,6720489395989313
460	2020-04-06T18:28:46Z	48,83512496948242	2,3294174671173096	102	4284	2,654088338216146
461	2020-04-06T18:28:47Z	48,83515548706055	2,329350471496582	102	4290	2,6125468148125544
462	2020-04-06T18:28:49Z	48,835182189941406	2,329298734664917	102	4294	2,533711592356364
463	2020-04-06T18:28:50Z	48,83519744873047	2,329256772994995	101	4298	2,43001381556193
464	2020-04-06T18:28:52Z	48,8352165222168	2,3292198181152344	101	4301	2,313884629143609
465	2020-04-06T18:28:54Z	48,835243225097656	2,3291738033294678	101	4306	2,2514518102010093
466	2020-04-06T18:28:56Z	48,83527374267578	2,329129457473755	100	4310	2,198487255308363
467	2020-04-06T18:28:58Z	48,835304260253906	2,3290858268737793	100	4315	2,1518346998426647
468	2020-04-06T18:29:00Z	48,83533477783203	2,329042911529541	99	4320	2,1083380116356745
469	2020-04-06T18:29:16Z	48,83548355102539	2,3286993503570557	97	4350	2,2694155904981823
470	2020-04-06T18:29:29Z	48,83559799194336	2,328327178955078	91	4380	2,203188074959649
471	2020-04-06T18:29:41Z	48,83574676513672	2,327867269515991	89	4418	2,234570715162489
472	2020-04-06T18:29:57Z	48,8359260559082	2,3274741172790527	89	4453	2,2316741943359375
473	2020-04-06T18:30:11Z	48,836090087890625	2,3271071910858154	94	4485	2,1947146786583795
474	2020-04-06T18:30:24Z	48,836273193359375	2,3266563415527344	96	4524	2,1563939253489175
475	2020-04-06T18:30:40Z	48,836463928222656	2,3262341022491455	99	4562	2,225004302130805
476	2020-04-06T18:30:57Z	48,83664321899414	2,3257639408111572	102	4602	2,206397453943888
477	2020-04-06T18:31:13Z	48,8367805480957	2,325317621231079	103	4638	2,253660890791151
478	2020-04-06T18:31:30Z	48,8369140625	2,324829578399658	105	4677	2,239937252468533
479	2020-04-06T18:31:47Z	48,837074279785156	2,3243753910064697	104	4714	2,2824292712741427
480	2020-04-06T18:31:57Z	48,83717727661133	2,3241028785705566	104	4738	2,2363956769307456
481	2020-04-06T18:32:01Z	48,83718490600586	2,3239998817443848	105	4745	2,2265813085767956
482	2020-04-06T18:32:05Z	48,83716583251953	2,3239119052886963	105	4752	2,222860124376085
483	2020-04-06T18:32:10Z	48,83714294433594	2,3238179683685303	105	4759	2,2100336021847196
484	2020-04-06T18:32:15Z	48,83710861206055	2,323704719543457	105	4768	2,1932543648613825
485	2020-04-06T18:32:20Z	48,83707046508789	2,3235785961151123	105	4779	2,1738402048746743
486	2020-04-06T18:32:26Z	48,83702850341797	2,323446035385132	105	4789	2,153108252419366
487	2020-04-06T18:32:30Z	48,836978912353516	2,3233578205108643	106	4798	2,1391250027550592
488	2020-04-06T18:32:34Z	48,83692932128906	2,3232815265655518	107	4806	2,1265877617730036
489	2020-04-06T18:32:38Z	48,83687210083008	2,3232128620147705	108	4814	2,115014526579115
490	2020-04-06T18:32:42Z	48,836814880371094	2,323148488998413	109	4822	2,1039235591888428
491	2020-04-06T18:32:44Z	48,836761474609375	2,3230767250061035	110	4830	2,1144292089674206
492	2020-04-06T18:32:47Z	48,83670425415039	2,3230063915252686	112	4838	2,1344796816507974
493	2020-04-06T18:32:50Z	48,83664321899414	2,322936534881592	113	4846	2,160893678665161
494	2020-04-06T18:32:53Z	48,836585998535156	2,3228671550750732	114	4855	2,190489239162869
495	2020-04-06T18:32:57Z	48,83652877807617	2,322787046432495	115	4863	2,182535595364041
496	2020-04-06T18:33:01Z	48,83647155761719	2,322702646255493	116	4872	2,162193457285563
497	2020-04-06T18:33:05Z	48,8364143371582	2,322615623474121	117	4881	2,133592367172241
498	2020-04-06T18:33:09Z	48,83635711669922	2,3225271701812744	117	4890	2,1008614699045816
499	2020-04-06T18:33:12Z	48,83631896972656	2,322455644607544	118	4897	2,0977422926161022
500	2020-04-06T18:33:15Z	48,83629608154297	2,322389841079712	119	4902	2,1026970280541315
501	2020-04-06T18:33:18Z	48,836273193359375	2,3223278522491455	120	4907	2,1130344602796765
502	2020-04-06T18:33:21Z	48,83625793457031	2,322267532348633	121	4912	2,12606324089898
503	2020-04-06T18:33:25Z	48,83620071411133	2,3221964836120605	120	4921	2,1323103374905057
504	2020-04-06T18:33:30Z	48,83613586425781	2,322152853012085	119	4928	2,1356246206495495
505	2020-04-06T18:33:34Z	48,83609390258789	2,322082281112671	118	4935	2,125027577082316
506	2020-04-06T18:33:39Z	48,83604431152344	2,3219943046569824	117	4944	2,1089941925472684
507	2020-04-06T18:33:43Z	48,83599090576172	2,321894645690918	116	4953	2,089336315790812
508	2020-04-06T18:33:48Z	48,835933685302734	2,321789264678955	115	4963	2,067866325378418
509	2020-04-06T18:33:51Z	48,83588790893555	2,32169771194458	114	4972	2,076678011152479
510	2020-04-06T18:33:55Z	48,83584213256836	2,321605920791626	114	4980	2,096269130706787
511	2020-04-06T18:33:59Z	48,83580017089844	2,3215138912200928	114	4988	2,1230465835995145
512	2020-04-06T18:34:03Z	48,835758209228516	2,3214216232299805	115	4997	2,1534172693888345
513	2020-04-06T18:34:07Z	48,83570861816406	2,3213305473327637	114	5005	2,1597332424587674
514	2020-04-06T18:34:11Z	48,83565902709961	2,321239948272705	114	5014	2,1597403950161405
515	2020-04-06T18:34:15Z	48,835609436035156	2,3211495876312256	114	5023	2,155541181564331
516	2020-04-06T18:34:19Z	48,83555603027344	2,321059226989746	114	5031	2,1492389837900796
517	2020-04-06T18:34:23Z	48,835514068603516	2,320966958999634	112	5040	2,1478213204277887
518	2020-04-06T18:34:27Z	48,83547592163086	2,320873975753784	111	5048	2,1462473604414196
519	2020-04-06T18:34:31Z	48,8354377746582	2,3207805156707764	109	5056	2,1445692910088434
520	2020-04-06T18:34:35Z	48,83540344238281	2,3206868171691895	107	5064	2,142839166853163
521	2020-04-06T18:34:36Z	48,83537673950195	2,3206257820129395	106	5069	2,1374869346618652
522	2020-04-06T18:34:37Z	48,835357666015625	2,320578098297119	106	5073	2,130563656489054
523	2020-04-06T18:34:38Z	48,83534240722656	2,3205394744873047	107	5076	2,122593323389689
524	2020-04-06T18:34:40Z	48,8353271484375	2,320505380630493	107	5079	2,1140993965996637
525	2020-04-06T18:34:44Z	48,83528137207031	2,3205296993255615	108	5085	2,1247929996914334
526	2020-04-06T18:34:49Z	48,83522415161133	2,3205833435058594	109	5092	2,1429702970716686
527	2020-04-06T18:34:54Z	48,83515930175781	2,3206562995910645	111	5101	2,166136900583903
528	2020-04-06T18:34:59Z	48,83509063720703	2,3207390308380127	113	5111	2,1917984220716686
529	2020-04-06T18:35:03Z	48,83502960205078	2,320807456970215	115	5120	2,228244675530328
530	2020-04-06T18:35:07Z	48,834964752197266	2,3208799362182617	118	5129	2,271816465589735
531	2020-04-06T18:35:11Z	48,834896087646484	2,3209550380706787	121	5138	2,3201380835639105
532	2020-04-06T18:35:16Z	48,8348274230957	2,3210318088531494	124	5147	2,3708351453145347
533	2020-04-06T18:35:19Z	48,83475875854492	2,3211007118225098	126	5157	2,375883526272244
534	2020-04-06T18:35:23Z	48,834686279296875	2,3211677074432373	127	5166	2,3643088340759277
535	2020-04-06T18:35:26Z	48,83461380004883	2,3212335109710693	127	5175	2,3416516515943737
536	2020-04-06T18:35:30Z	48,83454132080078	2,321298599243164	128	5185	2,3134536213345
537	2020-04-06T18:35:32Z	48,83449935913086	2,3213510513305664	129	5191	2,2758250766330295
538	2020-04-06T18:35:35Z	48,834468841552734	2,3213977813720703	130	5196	2,2284502453274198
539	2020-04-06T18:35:37Z	48,834449768066406	2,3214404582977295	131	5199	2,1745778454674616
540	2020-04-06T18:35:40Z	48,83443069458008	2,3214809894561768	132	5203	2,117456595102946
541	2020-04-06T18:35:44Z	48,8343505859375	2,321532964706421	136	5213	2,1213585800594754
542	2020-04-06T18:35:49Z	48,83425521850586	2,3215668201446533	140	5224	2,1722916762034097
543	2020-04-06T18:35:52Z	48,83418655395508	2,321582317352295	141	5231	2,1845988432566323
544	2020-04-06T18:35:56Z	48,8341064453125	2,3215954303741455	140	5240	2,196319103240967
545	2020-04-06T18:35:59Z	48,834022521972656	2,3216071128845215	139	5250	2,2076482243008084
546	2020-04-06T18:36:03Z	48,83393478393555	2,321617841720581	137	5260	2,2187818421257868
547	2020-04-06T18:36:43Z	48,83393478393555	2,321617841720581	137	5260	2,2187818421257868
