id	2020-04-12T19:29:05Z
279	2020-04-12T19:51:16Z	48,84084701538086	2,337113618850708	112	3000	1,368770996729533
280	2020-04-12T19:51:22Z	48,840824127197266	2,337017297744751	109	3008	1,2680881553226047
281	2020-04-12T19:51:26Z	48,8408088684082	2,3369674682617188	108	3012	1,2577781412336562
282	2020-04-12T19:51:29Z	48,84079360961914	2,33691668510437	108	3016	1,2575193246205647
283	2020-04-12T19:51:32Z	48,840782165527344	2,336865186691284	108	3020	1,263961394627889
284	2020-04-12T19:51:35Z	48,84076690673828	2,336813449859619	108	3024	1,273753907945421
285	2020-04-12T19:51:44Z	48,84069061279297	2,3367180824279785	104	3035	1,2958627276950412
286	2020-04-12T19:51:53Z	48,84059524536133	2,336625814437866	100	3048	1,3268682691786025
287	2020-04-12T19:51:58Z	48,840545654296875	2,3365867137908936	99	3054	1,2905368540022109
288	2020-04-12T19:52:02Z	48,840492248535156	2,336550712585449	99	3060	1,2334385183122423
289	2020-04-12T19:52:06Z	48,84043884277344	2,3365166187286377	99	3066	1,1624953481886122
290	2020-04-12T19:52:10Z	48,84038543701172	2,336483955383301	99	3073	1,0846299595303006
291	2020-04-12T19:52:15Z	48,84031295776367	2,3364741802215576	97	3081	1,2791591220431857
292	2020-04-12T19:52:20Z	48,84025192260742	2,3364930152893066	96	3088	1,6193721029493544
293	2020-04-12T19:52:22Z	48,8402099609375	2,336491823196411	96	3093	1,7699028386010063
294	2020-04-12T19:52:24Z	48,84016036987305	2,33648943901062	96	3098	1,9274852010938857
295	2020-04-12T19:52:26Z	48,84010696411133	2,3364858627319336	96	3104	2,089768648147583
296	2020-04-12T19:52:28Z	48,84005355834961	2,336482048034668	96	3110	2,254402372572157
297	2020-04-12T19:52:32Z	48,83998107910156	2,3364317417144775	96	3119	2,320542335510254
298	2020-04-12T19:52:35Z	48,83991622924805	2,3363606929779053	96	3128	2,270662784576416
299	2020-04-12T19:52:37Z	48,839881896972656	2,33634352684021	96	3132	2,251100805070665
300	2020-04-12T19:52:39Z	48,83985137939453	2,336332082748413	97	3135	2,2216484281751843
301	2020-04-12T19:52:41Z	48,83981704711914	2,336324453353882	98	3139	2,185602320565118
302	2020-04-12T19:52:43Z	48,839786529541016	2,3363187313079834	100	3143	2,1462595462799072
303	2020-04-12T19:52:47Z	48,839744567871094	2,336367130279541	101	3149	2,150427235497369
304	2020-04-12T19:52:50Z	48,839698791503906	2,3364405632019043	102	3156	2,1693584654066296
305	2020-04-12T19:52:54Z	48,83964920043945	2,3365302085876465	103	3164	2,198132276535034
306	2020-04-12T19:52:57Z	48,839603424072266	2,3366281986236572	104	3173	2,2318270471360946
307	2020-04-12T19:53:00Z	48,839569091796875	2,336696147918701	104	3180	2,2385438283284507
308	2020-04-12T19:53:02Z	48,83953857421875	2,3367602825164795	105	3185	2,239118152194553
309	2020-04-12T19:53:04Z	48,839515686035156	2,3368215560913086	106	3191	2,235596709781223
310	2020-04-12T19:53:06Z	48,83949279785156	2,336881637573242	106	3196	2,2300280465020075
311	2020-04-12T19:53:08Z	48,8394775390625	2,3369433879852295	106	3200	2,232566409640842
312	2020-04-12T19:53:10Z	48,83946990966797	2,3370041847229004	107	3205	2,236354880862766
313	2020-04-12T19:53:12Z	48,8394660949707	2,337064743041992	107	3209	2,240977817111545
314	2020-04-12T19:53:13Z	48,83946228027344	2,337125062942505	107	3214	2,246017191145155
315	2020-04-12T19:53:14Z	48,83946228027344	2,3371620178222656	107	3217	2,2411733203464084
316	2020-04-12T19:53:15Z	48,83946228027344	2,337188959121704	107	3219	2,2326283984714084
317	2020-04-12T19:53:16Z	48,83946228027344	2,3372092247009277	106	3220	2,2216159767574735
318	2020-04-12T19:53:17Z	48,83946228027344	2,337226152420044	106	3221	2,2093701362609863
319	2020-04-12T19:53:23Z	48,839500427246094	2,3373496532440186	105	3231	2,158624596065945
320	2020-04-12T19:53:28Z	48,83955764770508	2,3375067710876465	104	3244	2,092915243572659
321	2020-04-12T19:53:30Z	48,83956527709961	2,3375816345214844	104	3250	2,0971698231167264
322	2020-04-12T19:53:32Z	48,83955383300781	2,3376264572143555	104	3254	2,1302623218960233
323	2020-04-12T19:53:36Z	48,83952713012695	2,3377132415771484	102	3261	2,139312161339654
324	2020-04-12T19:53:40Z	48,83949279785156	2,3378236293792725	101	3270	2,148242129219903
325	2020-04-12T19:53:44Z	48,83945083618164	2,337949752807617	99	3280	2,1570920944213867
326	2020-04-12T19:53:48Z	48,83940505981445	2,3380839824676514	97	3291	2,1659017933739557
327	2020-04-12T19:53:52Z	48,83937072753906	2,3382046222686768	97	3301	2,1948382589552136
328	2020-04-12T19:53:55Z	48,83933639526367	2,3383281230926514	97	3310	2,232157654232449
329	2020-04-12T19:53:59Z	48,83930587768555	2,338453531265259	98	3320	2,2750661108228893
330	2020-04-12T19:54:02Z	48,83927536010742	2,3385796546936035	98	3330	2,3207688331604004
331	2020-04-12T19:54:04Z	48,83926010131836	2,3386504650115967	99	3336	2,3343292872111
332	2020-04-12T19:54:05Z	48,83924865722656	2,3386991024017334	99	3339	2,337359322441949
333	2020-04-12T19:54:06Z	48,83924102783203	2,338732957839966	99	3342	2,3333689901563854
334	2020-04-12T19:54:07Z	48,839237213134766	2,338759422302246	99	3344	2,325868606567383
335	2020-04-12T19:54:10Z	48,83922576904297	2,3388311862945557	99	3349	2,329738669925266
336	2020-04-12T19:54:12Z	48,83921432495117	2,338914155960083	99	3356	2,3346953921847873
337	2020-04-12T19:54:14Z	48,839202880859375	2,3390045166015625	99	3362	2,3403758472866483
338	2020-04-12T19:54:16Z	48,83919143676758	2,3390984535217285	99	3369	2,3464186986287436
339	2020-04-12T19:54:20Z	48,83917236328125	2,3392138481140137	99	3378	2,3408338758680554
340	2020-04-12T19:54:23Z	48,83914566040039	2,3393423557281494	98	3388	2,3307604259914823
341	2020-04-12T19:54:27Z	48,839115142822266	2,3394792079925537	98	3399	2,317694822947184
342	2020-04-12T19:54:30Z	48,839088439941406	2,339620351791382	97	3410	2,303133010864258
343	2020-04-12T19:54:45Z	48,83898162841797	2,340094566345215	94	3446	2,2612913449605307
344	2020-04-12T19:54:50Z	48,83893585205078	2,3403115272521973	93	3463	2,35610564549764
345	2020-04-12T19:54:57Z	48,83889389038086	2,340589761734009	94	3484	2,3421306080288358
346	2020-04-12T19:54:59Z	48,83888244628906	2,3406567573547363	95	3489	2,293766074710422
347	2020-04-12T19:55:03Z	48,8388671875	2,3408021926879883	95	3500	2,250786622365316
348	2020-04-12T19:55:09Z	48,838829040527344	2,3410205841064453	97	3516	2,3253054089016385
349	2020-04-12T19:55:11Z	48,838809967041016	2,341097593307495	97	3522	2,327801651424832
350	2020-04-12T19:55:14Z	48,83878707885742	2,3412046432495117	97	3531	2,3093960020277233
351	2020-04-12T19:55:17Z	48,83876419067383	2,341320037841797	98	3540	2,315899795956082
352	2020-04-12T19:55:19Z	48,838748931884766	2,34139084815979	98	3545	2,33081234825982
353	2020-04-12T19:55:21Z	48,8387336730957	2,341466188430786	98	3551	2,3287336031595864
354	2020-04-12T19:55:22Z	48,838722229003906	2,3414995670318604	98	3553	2,307967874738905
355	2020-04-12T19:55:23Z	48,83871078491211	2,3415334224700928	98	3556	2,3141254319085016
356	2020-04-12T19:55:24Z	48,83869934082031	2,3415653705596924	97	3559	2,3037942250569663
357	2020-04-12T19:55:25Z	48,83868408203125	2,3415944576263428	97	3562	2,269087632497152
358	2020-04-12T19:55:40Z	48,83841323852539	2,341836452484131	93	3597	2,25659449895223
359	2020-04-12T19:55:54Z	48,83810806274414	2,342008590698242	97	3633	2,1754157543182373
360	2020-04-12T19:56:08Z	48,83782196044922	2,342066526412964	99	3665	2,22300026151869
361	2020-04-12T19:56:20Z	48,83751678466797	2,3420679569244385	105	3699	2,28028138478597
362	2020-04-12T19:56:31Z	48,83720397949219	2,341989040374756	109	3734	2,350765069325765
363	2020-04-12T19:56:42Z	48,83687973022461	2,341925621032715	111	3771	2,393438286251492
364	2020-04-12T19:56:50Z	48,8366813659668	2,341892957687378	111	3793	2,320366700490316
365	2020-04-12T19:56:56Z	48,8365364074707	2,3418781757354736	108	3809	2,32950766881307
366	2020-04-12T19:57:09Z	48,83618927001953	2,34186053276062	107	3847	2,347384293874105
367	2020-04-12T19:57:27Z	48,83584976196289	2,3417673110961914	102	3886	1,3675657908121746
368	2020-04-12T19:57:55Z	48,83551788330078	2,3416290283203125	96	3924	1,2154633469051785
369	2020-04-12T19:58:00Z	48,83549118041992	2,341571092605591	96	3929	1,2209129333496094
370	2020-04-12T19:58:05Z	48,835487365722656	2,341503620147705	97	3934	1,244561407301161
371	2020-04-12T19:58:10Z	48,83549880981445	2,3414294719696045	98	3940	1,2803426053788927
372	2020-04-12T19:58:14Z	48,83551788330078	2,3413519859313965	100	3946	1,3221899668375652
373	2020-04-12T19:58:19Z	48,83552932739258	2,3412883281707764	100	3951	1,3298008177015517
374	2020-04-12T19:58:23Z	48,83554458618164	2,3412270545959473	101	3956	1,3294284873538547
375	2020-04-12T19:58:27Z	48,8355598449707	2,3411669731140137	101	3961	1,32373399204678
376	2020-04-12T19:58:31Z	48,83557891845703	2,3411078453063965	101	3965	1,3153784804873996
377	2020-04-12T19:58:39Z	48,83560562133789	2,3410537242889404	101	3970	1,2683370378282335
378	2020-04-12T19:58:46Z	48,83563232421875	2,3410024642944336	101	3975	1,2023165490892198
379	2020-04-12T19:58:54Z	48,835662841796875	2,3409531116485596	100	3980	1,1236431863572862
380	2020-04-12T19:59:01Z	48,835693359375	2,340904951095581	100	3985	1,0386437839931912
381	2020-04-12T19:59:05Z	48,83572006225586	2,3408541679382324	100	3990	1,0749280452728271
382	2020-04-12T19:59:09Z	48,83574295043945	2,340803623199463	100	3994	1,155361466937595
383	2020-04-12T19:59:13Z	48,83576583862305	2,3407530784606934	100	3999	1,2652279271019828
384	2020-04-12T19:59:17Z	48,83578872680664	2,340702533721924	100	4003	1,3898106416066487
385	2020-04-12T19:59:21Z	48,835792541503906	2,3406381607055664	99	4008	1,4108249876234267
386	2020-04-12T19:59:25Z	48,83578872680664	2,3405680656433105	99	4013	1,403886079788208
387	2020-04-12T19:59:29Z	48,835777282714844	2,34049391746521	99	4019	1,3783115810818143
388	2020-04-12T19:59:33Z	48,83576202392578	2,3404181003570557	99	4025	1,343419286939833
389	2020-04-12T19:59:39Z	48,83575439453125	2,340311050415039	100	4032	1,3616712888081868
390	2020-04-12T19:59:45Z	48,83574295043945	2,340189218521118	101	4041	1,3924186759524875
391	2020-04-12T19:59:51Z	48,83572769165039	2,340057134628296	102	4051	1,4314962757958305
392	2020-04-12T19:59:56Z	48,835716247558594	2,3399202823638916	103	4061	1,4747389157613118
393	2020-04-12T20:00:02Z	48,835716247558594	2,3397927284240723	104	4071	1,477277676264445
394	2020-04-12T20:00:07Z	48,83572006225586	2,3396639823913574	105	4080	1,4671366744571261
395	2020-04-12T20:00:13Z	48,835731506347656	2,3395345211029053	106	4090	1,448542144563463
396	2020-04-12T20:00:18Z	48,83573913574219	2,339404344558716	107	4099	1,42572111553616
397	2020-04-12T20:00:23Z	48,835750579833984	2,3392796516418457	108	4109	1,4029836654663086
398	2020-04-12T20:00:28Z	48,835758209228516	2,3391566276550293	109	4118	1,3758578565385606
399	2020-04-12T20:00:33Z	48,83576965332031	2,3390347957611084	110	4127	1,3458066516452365
400	2020-04-12T20:00:38Z	48,83578109741211	2,3389134407043457	112	4136	1,3142926163143582
401	2020-04-12T20:00:45Z	48,83578872680664	2,3387858867645264	111	4145	1,2860002782609727
402	2020-04-12T20:00:51Z	48,83579635620117	2,3386566638946533	111	4155	1,2575256824493408
403	2020-04-12T20:00:57Z	48,8358039855957	2,3385257720947266	110	4164	1,228929493162367
404	2020-04-12T20:01:03Z	48,835811614990234	2,3383944034576416	108	4174	1,2002726395924885
405	2020-04-12T20:01:11Z	48,8358154296875	2,3382656574249268	108	4183	1,1773575676812065
406	2020-04-12T20:01:18Z	48,8358154296875	2,33813738822937	108	4193	1,1567823092142742
407	2020-04-12T20:01:26Z	48,8358154296875	2,3380091190338135	108	4202	1,137767235438029
408	2020-04-12T20:01:33Z	48,8358154296875	2,337881088256836	108	4212	1,1195320553249783
409	2020-04-12T20:01:42Z	48,83578109741211	2,3377537727355957	105	4222	1,082281470298767
410	2020-04-12T20:01:49Z	48,83573913574219	2,337716579437256	105	4227	1,0708415508270264
411	2020-04-12T20:01:55Z	48,83568572998047	2,337677478790283	105	4234	1,0585112041897244
412	2020-04-12T20:02:01Z	48,83562088012695	2,337636947631836	105	4241	1,0455871290630765
413	2020-04-12T20:02:07Z	48,83555603027344	2,3375954627990723	106	4250	1,0323663552602131
414	2020-04-12T20:02:15Z	48,835487365722656	2,3375370502471924	106	4258	1,039681765768263
415	2020-04-12T20:02:22Z	48,835418701171875	2,337470769882202	106	4267	1,0552831490834553
416	2020-04-12T20:02:29Z	48,83534240722656	2,3373992443084717	107	4277	1,0764086246490479
417	2020-04-12T20:02:36Z	48,835269927978516	2,337324857711792	107	4287	1,1002958483166165
418	2020-04-12T20:02:38Z	48,835227966308594	2,337282180786133	107	4293	1,2496760156419542
419	2020-04-12T20:02:39Z	48,83519744873047	2,337249517440796	107	4297	1,4544787671830919
420	2020-04-12T20:02:40Z	48,83517837524414	2,337224006652832	106	4300	1,6962293783823648
421	2020-04-12T20:02:41Z	48,83515930175781	2,3372018337249756	106	4302	1,956454383002387
422	2020-04-12T20:02:44Z	48,835113525390625	2,337172269821167	105	4308	2,0706031057569714
423	2020-04-12T20:02:47Z	48,835060119628906	2,3371431827545166	103	4314	2,142937183380127
424	2020-04-12T20:02:50Z	48,834999084472656	2,3371145725250244	101	4321	2,187394301096598
425	2020-04-12T20:02:52Z	48,83493423461914	2,3370859622955322	100	4329	2,2179136011335583
426	2020-04-12T20:02:54Z	48,83489990234375	2,3370678424835205	99	4333	2,247073120541043
427	2020-04-12T20:02:55Z	48,834869384765625	2,3370542526245117	99	4336	2,261076503329807
428	2020-04-12T20:02:57Z	48,83484649658203	2,3370437622070312	98	4339	2,264976766374376
429	2020-04-12T20:02:58Z	48,83482360839844	2,3370347023010254	98	4342	2,2638246748182507
430	2020-04-12T20:03:00Z	48,83479309082031	2,337007522583008	98	4345	2,2531045807732477
431	2020-04-12T20:03:02Z	48,83476257324219	2,3369739055633545	98	4350	2,233092784881592
432	2020-04-12T20:03:04Z	48,83473205566406	2,3369362354278564	98	4354	2,2068859471215143
433	2020-04-12T20:03:06Z	48,83470153808594	2,3368966579437256	98	4359	2,1775819195641413
434	2020-04-12T20:03:11Z	48,8346061706543	2,336848258972168	98	4370	2,069673008388943
435	2020-04-12T20:03:27Z	48,83427047729492	2,33670973777771	99	4409	2,2666398684183755
436	2020-04-12T20:03:43Z	48,8339729309082	2,3365352153778076	102	4444	2,2600894504123263
437	2020-04-12T20:03:54Z	48,83369827270508	2,336412191390991	104	4476	2,4009627766079373
438	2020-04-12T20:04:04Z	48,833404541015625	2,3362107276916504	105	4512	2,4009339014689126
439	2020-04-12T20:04:19Z	48,833091735839844	2,335972547531128	109	4550	1,941303014755249
440	2020-04-12T20:04:37Z	48,8327751159668	2,3358523845672607	114	4587	2,175104750527276
441	2020-04-12T20:04:51Z	48,83246994018555	2,335669994354248	117	4623	2,3588273260328503
442	2020-04-12T20:05:03Z	48,8321533203125	2,335570812225342	117	4659	2,2818782594468856
443	2020-04-12T20:05:14Z	48,831871032714844	2,3353588581085205	116	4694	2,406604290008545
444	2020-04-12T20:05:26Z	48,83157730102539	2,335125207901001	115	4731	2,39703549279107
445	2020-04-12T20:05:38Z	48,83126449584961	2,334916353225708	114	4769	2,3670246866014266
446	2020-04-12T20:05:50Z	48,830970764160156	2,3346827030181885	118	4806	2,4536090426974826
447	2020-04-12T20:06:05Z	48,83064270019531	2,3344368934631348	119	4847	2,301178243425157
448	2020-04-12T20:06:23Z	48,83033752441406	2,3343048095703125	115	4882	2,2543536292182074
449	2020-04-12T20:06:27Z	48,83025360107422	2,334203004837036	117	4894	2,260279655456543
450	2020-04-12T20:06:31Z	48,830204010009766	2,3340847492218018	121	4904	2,279746002621121
451	2020-04-12T20:06:33Z	48,83020782470703	2,3340187072753906	121	4909	2,2671969731648765
452	2020-04-12T20:06:35Z	48,83021926879883	2,3339478969573975	121	4915	2,246738009982639
453	2020-04-12T20:06:37Z	48,83024597167969	2,333874225616455	121	4921	2,221005095375909
454	2020-04-12T20:06:39Z	48,83027267456055	2,333798885345459	120	4927	2,1926355361938477
455	2020-04-12T20:06:43Z	48,83029556274414	2,333695888519287	120	4935	2,2060395611657038
456	2020-04-12T20:06:46Z	48,830322265625	2,3335795402526855	119	4944	2,2341709666781955
457	2020-04-12T20:06:50Z	48,83034896850586	2,3334546089172363	118	4954	2,272120581732856
458	2020-04-12T20:06:53Z	48,83037567138672	2,333325147628784	117	4964	2,3149792353312173
459	2020-04-12T20:06:57Z	48,83038330078125	2,3332014083862305	116	4973	2,336116896735297
460	2020-04-12T20:07:00Z	48,83038330078125	2,3330752849578857	116	4982	2,3532994588216147
461	2020-04-12T20:07:03Z	48,830379486083984	2,3329479694366455	115	4991	2,367845376332601
462	2020-04-12T20:07:06Z	48,83037185668945	2,332819700241089	114	5001	2,3810728391011557
463	2020-04-12T20:07:09Z	48,83036422729492	2,332700729370117	114	5010	2,384171485900879
464	2020-04-12T20:07:12Z	48,83034896850586	2,332584857940674	113	5018	2,3816500769721136
465	2020-04-12T20:07:15Z	48,83033752441406	2,3324711322784424	112	5027	2,375382582346598
466	2020-04-12T20:07:18Z	48,830318450927734	2,3323583602905273	112	5035	2,367241647508409
467	2020-04-12T20:07:22Z	48,83030700683594	2,3322372436523438	111	5044	2,3757367663913302
468	2020-04-12T20:07:25Z	48,83029556274414	2,332113742828369	111	5053	2,389235496520996
469	2020-04-12T20:07:28Z	48,830284118652344	2,331988573074341	111	5063	2,406069702572293
470	2020-04-12T20:07:31Z	48,83027267456055	2,331862449645996	111	5072	2,4245720439487033
471	2020-04-12T20:07:37Z	48,83026885986328	2,3317368030548096	111	5081	2,2346613142225475
472	2020-04-12T20:07:43Z	48,83027267456055	2,3316102027893066	111	5091	1,9592535495758057
473	2020-04-12T20:07:49Z	48,83027267456055	2,3314831256866455	111	5100	1,6268475850423176
474	2020-04-12T20:07:54Z	48,83027648925781	2,3313558101654053	111	5109	1,2659425205654569
475	2020-04-12T20:08:09Z	48,83026885986328	2,331047296524048	110	5132	1,2223554982079399
476	2020-04-12T20:08:19Z	48,8302116394043	2,33085036277771	111	5148	1,1775732040405273
477	2020-04-12T20:08:48Z	48,830142974853516	2,3303613662719727	114	5184	1,119322379430135
478	2020-04-12T20:09:17Z	48,83017349243164	2,329854965209961	113	5222	1,1366772651672363
479	2020-04-12T20:09:30Z	48,83019256591797	2,3296220302581787	112	5239	1,0907091697057087
480	2020-04-12T20:09:41Z	48,830169677734375	2,3293545246124268	112	5259	1,5003497070736356
481	2020-04-12T20:09:46Z	48,83013916015625	2,3291873931884766	112	5272	1,9632214970058866
482	2020-04-12T20:09:49Z	48,83009338378906	2,3291046619415283	111	5279	2,1202639738718667
483	2020-04-12T20:09:57Z	48,82994842529297	2,3289833068847656	108	5298	2,2848767704433866
484	2020-04-12T20:10:11Z	48,829647064208984	2,3287739753723145	108	5335	2,3303797509935165
485	2020-04-12T20:10:23Z	48,82939910888672	2,3284475803375244	110	5371	2,2261057959662542
486	2020-04-12T20:10:35Z	48,829139709472656	2,3282134532928467	117	5405	2,330360942416721
487	2020-04-12T20:10:46Z	48,828861236572266	2,3279876708984375	124	5440	2,3458255661858454
488	2020-04-12T20:11:01Z	48,82856750488281	2,3276796340942383	122	5480	2,1914131111568875
489	2020-04-12T20:11:18Z	48,828269958496094	2,3274500370025635	126	5517	2,2652610143025718
490	2020-04-12T20:11:24Z	48,82815933227539	2,327359437942505	127	5531	2,202293078104655
491	2020-04-12T20:11:27Z	48,828128814697266	2,3272860050201416	128	5537	2,190804613961114
492	2020-04-12T20:11:29Z	48,82810592651367	2,327199697494507	128	5544	2,188545200559828
493	2020-04-12T20:11:30Z	48,82810592651367	2,3271636962890625	128	5547	2,1845854653252497
494	2020-04-12T20:11:31Z	48,8281135559082	2,327129364013672	127	5549	2,180407179726495
495	2020-04-12T20:11:32Z	48,828125	2,3270962238311768	127	5552	2,176083061430189
496	2020-04-12T20:11:33Z	48,8281364440918	2,327063798904419	126	5555	2,1716858281029596
497	2020-04-12T20:11:36Z	48,828189849853516	2,3269879817962646	125	5563	2,228335804409451
498	2020-04-12T20:11:39Z	48,82826232910156	2,326908826828003	124	5573	2,315022415584988
499	2020-04-12T20:11:43Z	48,82832717895508	2,3268604278564453	123	5581	2,317781448364258
500	2020-04-12T20:11:47Z	48,82840347290039	2,326807975769043	122	5590	2,3066947195265026
501	2020-04-12T20:11:51Z	48,828487396240234	2,3267529010772705	121	5600	2,286377747853597
502	2020-04-12T20:11:54Z	48,82857894897461	2,3266963958740234	119	5611	2,2614457872178817
503	2020-04-12T20:11:58Z	48,82864761352539	2,3266243934631348	119	5621	2,2509977552625866
504	2020-04-12T20:12:02Z	48,82871627807617	2,3265442848205566	120	5630	2,2417831420898438
505	2020-04-12T20:12:06Z	48,82878112792969	2,3264591693878174	121	5640	2,2333908081054688
506	2020-04-12T20:12:10Z	48,82884216308594	2,326371192932129	122	5649	2,2254093488057456
507	2020-04-12T20:12:15Z	48,82891082763672	2,326296806335449	124	5658	2,2233046425713434
508	2020-04-12T20:12:19Z	48,828975677490234	2,3262252807617188	126	5667	2,224090364244249
509	2020-04-12T20:12:24Z	48,829044342041016	2,3261559009552	128	5676	2,2268025080362954
510	2020-04-12T20:12:28Z	48,82910919189453	2,326087236404419	130	5685	2,230478127797445
511	2020-04-12T20:12:30Z	48,82915115356445	2,3260393142700195	131	5691	2,2402601771884494
512	2020-04-12T20:12:31Z	48,82918167114258	2,3260011672973633	131	5695	2,2536065843370223
513	2020-04-12T20:12:33Z	48,829200744628906	2,3259694576263428	131	5699	2,269328965081109
514	2020-04-12T20:12:34Z	48,829219818115234	2,3259410858154297	130	5702	2,2862397299872503
515	2020-04-12T20:12:38Z	48,82930374145508	2,325913667678833	130	5711	2,2515347268846297
516	2020-04-12T20:12:42Z	48,829402923583984	2,3259072303771973	128	5722	2,187943458557129
517	2020-04-12T20:12:46Z	48,829471588134766	2,3259031772613525	128	5730	2,1919469038645425
518	2020-04-12T20:12:49Z	48,829551696777344	2,3259010314941406	128	5739	2,2079131338331432
519	2020-04-12T20:12:52Z	48,82963562011719	2,325900077819824	127	5748	2,2318543328179254
520	2020-04-12T20:12:55Z	48,8297233581543	2,325899600982666	127	5758	2,259783214992947
521	2020-04-12T20:12:59Z	48,82979965209961	2,3258869647979736	126	5766	2,2701991928948297
522	2020-04-12T20:13:02Z	48,82987594604492	2,3258697986602783	126	5775	2,277457184261746
523	2020-04-12T20:13:06Z	48,829952239990234	2,3258495330810547	126	5784	2,2826099395751953
524	2020-04-12T20:13:09Z	48,83002853393555	2,3258275985717773	126	5792	2,286709944407145
525	2020-04-12T20:13:12Z	48,83009719848633	2,325814723968506	126	5800	2,2813635402255588
526	2020-04-12T20:13:15Z	48,830169677734375	2,3258039951324463	126	5808	2,2709613376193576
527	2020-04-12T20:13:18Z	48,830238342285156	2,3257946968078613	126	5816	2,257188426123725
528	2020-04-12T20:13:21Z	48,83030319213867	2,3257858753204346	127	5823	2,241730425092909
529	2020-04-12T20:13:24Z	48,83037567138672	2,325770616531372	128	5831	2,24639892578125
530	2020-04-12T20:13:27Z	48,83045196533203	2,3257529735565186	130	5840	2,2577285766601562
531	2020-04-12T20:13:30Z	48,830528259277344	2,3257341384887695	131	5848	2,2734991709391275
532	2020-04-12T20:13:33Z	48,830604553222656	2,325714349746704	134	5857	2,2914902369181314
533	2020-04-12T20:13:36Z	48,83067321777344	2,325690269470215	134	5865	2,308061122894287
534	2020-04-12T20:13:38Z	48,83074188232422	2,3256638050079346	135	5873	2,3263608084784613
535	2020-04-12T20:13:41Z	48,830810546875	2,3256354331970215	135	5881	2,3458136452568903
536	2020-04-12T20:13:43Z	48,83087921142578	2,325606107711792	135	5889	2,365842660268148
537	2020-04-12T20:13:52Z	48,83116149902344	2,3254992961883545	137	5921	2,422878212398953
538	2020-04-12T20:13:58Z	48,831302642822266	2,3254101276397705	139	5938	2,398595545026991
539	2020-04-12T20:14:02Z	48,831356048583984	2,3253118991851807	137	5947	2,380383014678955
540	2020-04-12T20:14:05Z	48,831398010253906	2,3251888751983643	135	5957	2,359368536207411
541	2020-04-12T20:14:07Z	48,8314208984375	2,3251242637634277	134	5963	2,3634510570102267
542	2020-04-12T20:14:09Z	48,83143997192383	2,3250558376312256	132	5968	2,373348077138265
543	2020-04-12T20:14:11Z	48,83145523071289	2,3249847888946533	130	5974	2,38712125354343
544	2020-04-12T20:14:12Z	48,83147430419922	2,3249123096466064	129	5979	2,4028327729966903
545	2020-04-12T20:14:15Z	48,83147430419922	2,3248016834259033	126	5987	2,341552840338813
546	2020-04-12T20:14:17Z	48,831459045410156	2,3247036933898926	124	5995	2,2419601016574435
547	2020-04-12T20:14:20Z	48,8314208984375	2,324636936187744	123	6001	2,2535181045532227
548	2020-04-12T20:14:23Z	48,83137130737305	2,3245644569396973	121	6009	2,2867499457465277
549	2020-04-12T20:14:26Z	48,8313102722168	2,3244879245758057	120	6018	2,334431277381049
550	2020-04-12T20:14:29Z	48,83124542236328	2,324409246444702	119	6027	2,3893369568718805
551	2020-04-12T20:14:32Z	48,831180572509766	2,324333667755127	118	6036	2,340910964541965
552	2020-04-12T20:14:35Z	48,83111572265625	2,3242573738098145	118	6045	2,2567902670966253
553	2020-04-12T20:14:38Z	48,8310432434082	2,3241806030273438	119	6055	2,1488732761806912
554	2020-04-12T20:14:41Z	48,830970764160156	2,324103355407715	119	6065	2,0290581385294595
555	2020-04-12T20:14:44Z	48,830955505371094	2,324049949645996	120	6069	1,8982879320780435
556	2020-04-12T20:14:46Z	48,830963134765625	2,3240060806274414	122	6072	1,7504803339640298
557	2020-04-12T20:14:48Z	48,83098602294922	2,3239686489105225	123	6076	1,5913143422868516
558	2020-04-12T20:14:50Z	48,831016540527344	2,323934555053711	125	6080	1,4264693525102403
559	2020-04-12T20:14:51Z	48,831016540527344	2,323934555053711	125	6080	1,4264693525102403
